,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA,trade_team
98,2023-05-23,SS,1,키움,패배, 3:1,8,4,1,3,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,11,1.43,1.03,0.147,after
99,2023-05-24,SS,1,키움,승리, 1:4,7,4,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.231,0.231,0.231,0.462,7,0.98,-0.83,-0.054,after
100,2023-05-25,SS,1,키움,승리, 0:3,8,5,1,3,3,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.25,0.25,0.25,0.5,6,1.12,1.31,0.088,after
101,2023-05-26,SS,0,삼성,승리, 4:1,7,5,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.2,0.2,0.2,0.4,13,1.05,-1.82,-0.146,after
102,2023-05-27,SS,0,삼성,승리, 5:2,9,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.19,0.19,0.38,3,0.79,-0.63,-0.023,after
103,2023-05-28,SS,0,삼성,패배, 4:6,7,5,1,4,4,1,1,0,0,1,4,3,0,0,0,0,0,1,0,0,0,0.2,0.2,0.32,0.52,23,0.44,1.92,-0.027,after
104,2023-05-30,SS,0,KIA,패배, 1:6,9,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192,0.192,0.308,0.5,4,0.21,-0.17,-0.005,after
105,2023-05-31,SS,0,KIA,패배, 1:7,9,5,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.172,0.172,0.276,0.448,14,0.42,-0.64,-0.035,after
106,2023-06-02,SS,1,두산,패배, 10:1,6,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161,0.161,0.258,0.419,8,0.84,-0.33,-0.042,after
107,2023-06-03,SS,1,두산,승리, 3:13,7,4,1,5,5,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.194,0.194,0.278,0.472,20,0.45,0.7,0.078,after
108,2023-06-04,SS,1,두산,승리, 2:5,8,4,1,4,4,1,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0.225,0.225,0.3,0.525,15,0.76,-1.28,-0.065,after
109,2023-06-06,SS,0,롯데,승리, 4:1,7,4,1,3,2,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0.238,0.256,0.31,0.566,9,1.28,1.77,0.171,after
110,2023-06-07,SS,0,롯데,승리, 3:2,6,4,1,5,5,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0.234,0.25,0.298,0.548,16,1.71,-0.93,-0.072,after
111,2023-06-08,SS,0,롯데,승리, 7:6,5,4,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.235,0.25,0.294,0.544,12,0.58,-0.86,-0.02,after
112,2023-06-09,SS,1,키움,승리, 2:3,5,4,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.218,0.232,0.273,0.505,15,1.18,-0.76,-0.119,after
113,2023-06-10,SS,1,키움,패배, 5:2,6,4,1,4,4,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.237,0.25,0.288,0.538,13,0.54,0.14,0.019,after
114,2023-06-11,SS,1,키움,패배, 14:5,7,4,1,4,2,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,1,0.23,0.25,0.279,0.529,17,0.4,-0.93,-0.031,after
