,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA,trade_team
124,2014-08-16,SS,0,KIA,승리, 9:6,9,2,1,4,4,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0.235,0.296,0.429,0.725,15,0.94,1.02,0.134,before
125,2014-08-19,SS,1,LG,패배, 7:5,9,2,1,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.24,0.3,0.43,0.73,6,0.94,0.41,0.028,before
126,2014-08-20,SS,1,LG,승리, 2:5,9,2,1,3,3,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.252,0.31,0.437,0.747,7,0.48,0.59,0.028,before
127,2014-08-21,SS,0,NC,패배, 3:5,9,2,1,4,3,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0.245,0.308,0.425,0.733,21,1.78,-1.25,-0.146,before
128,2014-08-22,SS,0,NC,패배, 1:2,9,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239,0.3,0.413,0.713,9,1.33,-0.64,-0.071,before
129,2014-08-27,SS,1,KIA,승리, 4:6,9,2,1,4,4,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0.239,0.298,0.425,0.723,17,0.99,0.0,-0.011,before
130,2014-08-28,SS,0,한화,승리, 10:4,9,2,1,4,4,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1,0,0.239,0.297,0.444,0.741,15,0.49,0.26,0.0,before
131,2014-08-29,SS,0,한화,패배, 9:10,9,2,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.235,0.298,0.437,0.735,15,1.08,-0.41,-0.063,before
132,2014-08-30,SS,0,삼성,승리, 7:4,9,2,1,4,4,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.236,0.296,0.431,0.727,15,0.88,1.07,0.044,before
133,2014-08-31,SS,0,삼성,승리, 7:0,8,2,1,4,4,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.252,0.309,0.441,0.75,10,0.85,1.63,0.117,before
