,날짜,경기타입,홈경기,상대,승패,결과,GS,IP,R,ER,rRA,TBF,AB,H,2B,3B,HR,BB,IB,HP,SO,NP,WHIP,AVG,OBP,OPS,ERA,avLI,RE24,WPA,GSC,DEC,Int,trade_team
284,2015-09-11,SS,0,KT,패배, 5:7,0,0.0,0,0,0.35,2,1,1,0,0,0,1,0,0,0,8,1.30,0.238,0.356,0.713,4.38,2.03,1.36,-0.225,,,3일,before
285,2015-09-12,SS,0,KIA,패배, 3:7,0,1.1,0,0,0.7,6,4,0,0,0,0,1,0,1,1,25,1.27,0.227,0.355,0.696,4.15,0.33,-0.13,-0.036,,,1일,before
286,2015-09-19,SS,1,넥센,패배, 7:5,0,0.1,3,3,1.95,4,3,2,0,0,0,1,0,0,0,9,1.37,0.242,0.369,0.721,5.13,0.91,-1.75,-0.105,,,7일,before
287,2015-09-21,SS,1,KT,패배, 4:1,0,0.1,1,1,0.5,3,3,2,0,0,0,0,0,0,0,8,1.43,0.255,0.377,0.739,5.40,1.58,-0.5,-0.061,,L,2일,before
288,2015-09-28,SS,1,KIA,승리, 4:8,0,0.0,1,1,0.85,2,1,1,0,0,0,1,0,0,0,8,1.50,0.263,0.388,0.756,5.74,0.07,-0.74,-0.004,,,7일,before
289,2015-09-30,SS,0,SK,패배, 1:8,0,0.1,0,0,0.0,2,1,0,0,0,0,1,0,0,0,11,1.52,0.26,0.39,0.755,5.67,0.79,0.66,0.02,,,2일,before
290,2015-10-01,SS,1,NC,패배, 7:2,0,1.1,1,1,1.0,7,7,4,1,0,0,0,0,0,1,25,1.59,0.282,0.4,0.788,5.72,0.14,-0.41,-0.007,,,1일,before
291,2016-04-02,SS,1,한화,승리, 7:8,0,0.0,0,0,0.5,1,1,1,0,0,0,0,0,0,0,1,-,1.0,1.0,2.0,-,2.47,-1.2,-0.154,,,7+일,before
292,2016-04-05,SS,0,KIA,패배, 1:4,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,1,18,0.75,0.2,0.2,0.4,0.00,0.09,0.78,0.009,,,3일,before
293,2016-04-08,SS,0,SK,패배, 2:3,0,0.1,0,0,0.0,2,1,0,0,0,0,1,0,0,1,10,1.20,0.167,0.286,0.453,0.00,2.24,0.02,0.009,,,3일,before
294,2016-04-10,SS,0,SK,패배, 6:7,0,1.0,0,0,0.0,5,4,1,0,0,0,1,0,0,1,26,1.50,0.2,0.333,0.533,0.00,0.19,0.5,0.011,,,2일,before
295,2016-04-13,SS,1,롯데,승리, 3:5,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,0,8,1.20,0.167,0.286,0.453,0.00,0.89,0.68,0.048,,HD,3일,before
296,2016-04-14,SS,1,롯데,패배, 9:0,0,1.0,0,0,0.0,4,4,1,1,0,0,0,0,0,1,11,1.15,0.188,0.278,0.528,0.00,0.0,0.64,0.0,,,1일,before
297,2016-04-17,SS,0,한화,승리, 6:4,0,0.0,1,1,0.5,1,1,1,0,0,0,0,0,0,0,2,1.38,0.235,0.316,0.61,2.08,0.47,-0.7,-0.022,,,3일,before
298,2016-04-20,SS,1,NC,승리, 3:6,0,1.1,0,0,0.0,4,3,0,0,0,0,1,0,0,1,16,1.24,0.2,0.304,0.554,1.59,2.07,1.74,0.217,,HD,3일,before
299,2016-04-21,SS,1,NC,패배, 8:5,0,0.0,2,2,1.3,2,1,1,0,0,0,1,0,0,0,5,1.59,0.238,0.36,0.646,4.76,1.18,-1.4,-0.115,,,1일,before
300,2016-04-23,SS,0,넥센,패배, 2:14,0,1.0,3,3,3.0,7,6,3,1,0,1,1,0,0,3,31,1.95,0.296,0.406,0.887,8.10,0.0,-2.36,0.0,,,2일,before
301,2016-04-28,SS,0,삼성,패배, 7:9,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,6,1.70,0.267,0.371,0.804,7.04,0.08,0.64,0.006,,,5일,before
302,2016-04-30,SS,1,KT,패배, 3:2,0,0.0,0,0,0.0,2,2,2,0,0,0,0,0,0,0,9,1.96,0.313,0.405,0.874,7.04,1.15,-1.11,-0.083,,,2일,before
303,2016-05-04,SS,1,두산,패배, 17:1,0,1.0,5,5,5.5,9,8,5,1,0,1,1,0,0,0,29,2.42,0.375,0.457,1.057,11.42,0.14,-4.65,-0.045,,,4일,before
304,2016-05-07,SS,0,NC,패배, 1:4,0,1.0,0,0,0.0,6,5,1,0,0,0,1,0,0,0,26,2.38,0.356,0.442,0.998,10.24,0.19,-0.81,-0.01,,,3일,before
305,2016-05-08,SS,0,NC,패배, 5:11,0,1.1,1,1,0.5,5,4,1,1,0,0,1,0,0,1,22,2.27,0.347,0.439,0.99,9.82,1.12,-0.58,0.011,,L,1일,before
306,2016-05-10,SS,1,삼성,패배, 9:3,0,1.2,0,0,1.05,7,6,2,0,0,0,0,0,0,1,32,2.13,0.345,0.422,0.949,8.53,0.76,0.32,-0.024,,,2일,before
307,2016-05-12,SS,1,삼성,패배, 7:5,0,0.1,3,3,1.8,4,3,2,0,0,0,1,0,0,0,13,2.31,0.362,0.441,0.975,10.38,1.52,-1.44,-0.147,,,2일,before
308,2016-05-17,SS,0,KT,승리, 9:7,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,7,2.25,0.356,0.435,0.96,10.13,3.44,0.56,0.078,,HD,5일,before
309,2016-05-18,SS,0,KT,승리, 6:2,0,1.0,0,0,0.0,7,4,1,0,0,0,3,0,0,2,34,2.37,0.349,0.447,0.955,9.42,1.75,-0.08,-0.032,,HD,1일,before
310,2016-05-21,SS,1,넥센,패배, 7:5,0,0.2,0,0,0.0,4,3,1,1,0,0,1,0,0,0,20,2.40,0.348,0.45,0.965,9.00,1.14,0.17,0.014,,,3일,before
311,2016-05-25,SS,0,롯데,패배, 1:2,0,0.2,0,0,0.0,3,3,1,1,0,0,0,0,0,1,9,2.36,0.348,0.446,0.968,8.62,0.58,-0.09,-0.007,,,4일,before
312,2016-05-27,SS,0,두산,패배, 1:5,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,6,2.31,0.343,0.44,0.954,8.44,0.05,0.28,0.001,,,2일,before
313,2016-05-29,SS,0,두산,승리, 16:8,0,1.0,0,0,0.35,3,3,0,0,0,0,0,0,0,0,8,2.18,0.329,0.425,0.918,7.94,1.27,0.79,0.082,,HD,2일,before
314,2016-05-31,SS,1,KIA,패배, 6:6,0,0.1,0,0,0.5,1,1,0,0,0,0,0,0,0,0,1,2.13,0.324,0.42,0.906,7.79,3.0,0.88,0.118,,HD,2일,before
315,2016-06-03,SS,0,KT,패배, 2:3,0,0.2,1,1,0.65,4,3,2,0,0,0,0,0,0,1,14,2.17,0.338,0.429,0.923,8.00,3.46,0.0,0.0,,L,3일,before
316,2016-06-05,SS,0,KT,패배, 2:10,0,1.2,0,0,0.35,6,5,0,0,0,0,1,0,0,2,26,2.03,0.317,0.412,0.875,7.32,0.02,1.45,0.0,,,2일,before
317,2016-06-07,SS,1,삼성,패배, 8:5,0,0.1,1,1,2.2,2,2,1,0,0,1,0,0,0,0,3,2.05,0.321,0.414,0.914,7.65,0.26,-2.48,-0.062,,,2일,before
318,2016-06-11,SS,0,한화,승리, 5:3,0,1.0,0,0,0.0,5,2,0,0,0,0,2,1,0,2,20,2.05,0.314,0.417,0.905,7.29,0.83,0.64,0.032,,,4일,before
319,2016-06-12,SS,0,한화,패배, 5:6,0,0.2,0,0,0.0,4,2,0,0,0,0,2,0,0,2,20,2.08,0.307,0.421,0.898,7.06,2.62,0.12,0.018,,,1일,before
320,2016-06-14,SS,1,NC,패배, 10:7,0,0.1,2,2,3.05,4,3,2,0,1,0,1,1,0,1,19,2.18,0.319,0.432,0.937,7.77,3.57,-2.6,-0.33,BLSV,,2일,before
321,2016-06-16,SS,1,NC,패배, 3:0,0,0.1,1,1,1.7,2,2,1,0,0,1,0,0,0,0,5,2.19,0.323,0.434,0.972,8.06,0.36,-1.72,-0.141,,,2일,before
322,2016-06-21,SS,0,SK,승리, 9:5,0,1.0,0,0,0.0,2,2,0,0,0,0,0,0,0,1,9,2.10,0.316,0.426,0.952,7.71,1.96,1.37,0.166,,HD,5일,before
323,2016-06-24,SS,1,넥센,승리, 7:9,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,2,15,1.99,0.303,0.412,0.917,7.30,0.51,0.87,0.051,,,3일,before
324,2016-06-25,SS,1,넥센,패배, 8:6,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,8,1.93,0.297,0.405,0.9,7.11,1.29,1.65,0.1,,,1일,before
325,2016-06-26,SS,1,넥센,승리, 1:2,0,0.2,0,0,0.0,3,3,1,0,0,0,0,0,0,2,11,1.92,0.298,0.403,0.893,6.92,2.62,0.38,0.073,,HD,1일,before
326,2016-06-30,SS,0,KIA,승리, 10:9,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,1,21,1.89,0.29,0.398,0.875,6.67,0.1,0.88,0.007,,,4일,before
327,2016-07-02,SS,1,SK,패배, 4:2,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,4,1.87,0.287,0.395,0.867,6.59,1.03,0.13,0.027,,HD,2일,before
328,2016-07-03,SS,1,SK,패배, 9:7,0,1.0,1,0,1.0,4,2,0,0,0,0,0,0,0,1,10,1.80,0.282,0.386,0.85,6.35,0.31,-0.36,-0.033,,,1일,before
329,2016-07-07,SS,0,삼성,패배, 11:12,0,1.2,2,2,2.5,10,8,4,1,0,0,1,0,0,1,38,1.87,0.297,0.397,0.872,6.60,1.24,-2.72,-0.406,BLHD,L,4일,before
330,2016-07-09,SS,0,롯데,패배, 12:13,0,0.2,0,0,0.85,3,3,1,0,0,0,0,0,0,0,10,1.86,0.298,0.396,0.867,6.46,2.12,-0.35,-0.107,BLHD,,2일,before
331,2016-07-10,SS,0,롯데,승리, 6:0,0,2.0,0,0,0.0,7,6,0,0,0,0,1,0,0,2,29,1.78,0.283,0.384,0.833,6.06,0.17,2.0,0.031,,,1일,before
332,2016-07-12,SS,1,한화,승리, 4:5,0,0.1,0,0,0.0,2,1,0,0,0,0,1,0,0,0,8,1.79,0.281,0.386,0.831,6.00,1.87,-0.01,-0.007,,HD,2일,before
333,2016-07-14,SS,1,한화,패배, 7:4,0,1.2,1,1,1.0,7,6,1,0,0,1,1,0,0,2,34,1.76,0.276,0.381,0.836,5.97,0.22,0.01,-0.035,,,2일,before
334,2016-07-19,SS,0,넥센,승리, 12:6,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,11,1.73,0.272,0.377,0.826,5.86,0.4,0.56,0.022,,,5일,before
335,2016-07-20,SS,0,넥센,패배, 3:7,0,0.1,2,1,0.85,3,3,1,0,0,0,0,0,0,0,7,1.74,0.273,0.376,0.822,6.06,2.88,-0.76,-0.104,,,1일,before
336,2016-07-21,SS,0,넥센,패배, 4:7,0,0.2,1,1,0.3,3,3,1,0,0,0,0,0,0,1,11,1.73,0.275,0.375,0.819,6.19,2.2,0.46,0.06,,L,1일,before
337,2016-07-23,SS,1,두산,승리, 7:9,0,0.1,0,0,0.0,2,1,0,0,0,0,1,0,0,0,12,1.75,0.273,0.376,0.817,6.14,1.27,-0.01,-0.003,,,2일,before
338,2016-07-27,SS,1,롯데,승리, 1:7,0,0.1,0,0,0.0,2,1,0,0,0,0,1,0,0,1,9,1.76,0.271,0.378,0.816,6.08,0.12,0.28,0.002,,,4일,before
339,2016-07-28,SS,1,롯데,승리, 2:5,0,0.2,0,0,0.0,3,2,0,0,0,0,0,0,1,1,8,1.73,0.267,0.377,0.809,5.97,1.75,0.87,0.061,,HD,1일,before
340,2016-07-29,SS,0,NC,승리, 2:1,0,0.1,0,0,0.0,2,1,0,0,0,0,1,0,0,0,12,1.74,0.265,0.379,0.808,5.92,5.07,0.28,0.098,,SV,1일,before
341,2016-07-31,SS,0,NC,패배, 8:10,0,0.1,0,0,1.55,5,1,0,0,0,0,4,1,0,1,27,1.83,0.264,0.39,0.816,5.87,3.06,-2.72,-0.186,,HD,2일,before
342,2016-08-03,SS,0,두산,승리, 7:5,0,0.0,0,0,0.0,2,1,1,0,0,0,1,0,0,0,14,1.88,0.268,0.397,0.827,5.87,2.5,-1.11,-0.188,,,3일,before
343,2016-08-07,SS,1,KT,승리, 4:10,0,0.2,1,1,1.0,5,5,3,1,0,0,0,0,0,0,10,1.92,0.279,0.402,0.844,6.00,0.06,-1.16,0.0,,,4일,before
344,2016-08-10,SS,0,SK,승리, 5:3,0,0.2,0,0,0.5,4,3,1,0,0,0,1,1,0,2,15,1.94,0.28,0.404,0.843,5.90,1.95,-0.13,-0.09,,,3일,before
345,2016-08-12,SS,1,NC,승리, 5:6,0,0.0,0,0,0.85,2,1,1,0,0,0,0,0,1,0,5,1.97,0.285,0.41,0.853,5.90,2.46,-1.43,-0.317,BLSV,,2일,before
346,2016-08-13,SS,0,삼성,패배, 5:8,0,0.1,2,2,1.65,3,3,2,1,0,0,0,0,0,1,12,2.00,0.292,0.414,0.867,6.30,0.3,-1.54,-0.041,,,1일,before
347,2016-08-27,SS,1,KT,승리, 2:4,0,0.2,0,0,0.7,4,4,3,1,0,0,0,0,0,0,15,2.04,0.303,0.421,0.888,6.20,1.88,-0.59,-0.026,,HD,7+일,before
348,2016-08-28,SS,1,KT,패배, 11:4,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,3,19,1.98,0.296,0.413,0.869,6.00,0.0,0.92,0.0,,,1일,before
349,2016-08-31,SS,0,롯데,패배, 1:9,0,1.2,0,0,0.0,5,5,0,0,0,0,0,0,0,1,18,1.90,0.287,0.403,0.846,5.77,0.01,1.15,0.001,,,3일,before
350,2016-09-01,SS,0,한화,승리, 7:2,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,0,6,1.87,0.284,0.399,0.837,5.68,0.25,0.51,0.013,,,1일,before
351,2016-09-03,SS,0,KT,패배, 3:6,0,1.0,0,0,0.0,6,4,1,0,0,0,2,0,0,1,25,1.90,0.283,0.402,0.835,5.56,0.15,0.64,0.006,,,2일,before
352,2016-09-04,SS,0,KT,패배, 3:4,0,0.0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,8,1.92,0.283,0.405,0.838,5.56,1.85,-0.3,-0.07,,,1일,before
353,2016-09-08,SS,1,두산,패배, 4:2,0,1.1,0,0,0.0,4,4,1,0,0,0,0,0,0,1,19,1.89,0.283,0.402,0.831,5.40,0.7,1.28,0.063,,,4일,before
354,2016-09-09,SS,1,두산,승리, 4:10,0,1.2,0,0,0.0,6,6,1,0,0,0,0,0,0,1,26,1.84,0.279,0.396,0.817,5.21,0.07,1.0,0.005,,,1일,before
355,2016-09-11,SS,1,롯데,승리, 8:12,0,0.1,0,0,1.05,2,2,1,0,0,0,0,0,0,0,5,1.85,0.281,0.397,0.819,5.18,2.58,-0.7,-0.067,,HD,2일,before
356,2016-09-13,SS,0,NC,승리, 4:3,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,6,1.84,0.28,0.395,0.815,5.14,1.83,0.28,0.052,,HD,2일,before
357,2016-09-14,SS,0,NC,패배, 4:8,0,1.0,0,0,0.0,3,3,1,0,0,0,0,0,0,1,8,1.82,0.281,0.394,0.812,5.04,0.06,0.64,0.003,,,1일,before
358,2016-09-15,SS,1,KIA,승리, 3:5,0,0.0,0,0,0.0,1,1,1,0,0,0,0,0,0,0,7,1.84,0.284,0.397,0.818,5.04,1.97,-0.43,-0.068,,,1일,before
359,2016-09-17,SS,1,삼성,승리, 2:3,0,1.1,0,0,0.0,4,3,0,0,0,0,1,0,0,0,22,1.81,0.28,0.394,0.809,4.91,2.37,0.93,0.196,,,2일,before
360,2016-09-20,SS,0,한화,승리, 11:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,12,1.78,0.276,0.389,0.798,4.82,0.04,0.64,0.003,,,3일,before
361,2016-09-21,SS,1,NC,패배, 1:1,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,0,12,1.75,0.273,0.386,0.791,4.75,2.06,0.51,0.104,,,1일,before
362,2016-09-27,SS,0,KIA,승리, 6:1,0,0.0,0,0,0.35,1,1,1,0,0,0,0,0,0,0,5,1.77,0.277,0.389,0.797,4.75,0.1,-0.47,-0.004,,,6일,before
363,2016-10-01,SS,1,SK,패배, 5:0,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,3,1.76,0.275,0.387,0.793,4.73,0.02,0.28,0.001,,,4일,before
364,2016-10-03,SS,0,삼성,승리, 10:3,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,4,1.75,0.274,0.386,0.79,4.70,1.91,0.44,0.049,,HD,2일,before
365,2016-10-06,SS,0,롯데,승리, 4:1,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,6,1.74,0.273,0.384,0.786,4.67,1.85,0.38,0.044,,HD,3일,before
366,2017-03-31,SS,0,넥센,승리, 2:1,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,9,0.00,0.0,0.0,0.0,0.00,1.55,0.32,0.078,,HD,7+일,before
367,2017-04-01,SS,0,넥센,승리, 8:3,0,1.1,0,0,0.0,3,3,0,0,0,0,0,0,0,2,9,0.00,0.0,0.0,0.0,0.00,0.53,1.62,0.054,,,1일,before
368,2017-04-02,SS,0,넥센,승리, 9:2,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,4,0.00,0.0,0.0,0.0,0.00,2.98,0.53,0.077,,HD,1일,before
369,2017-04-07,SS,0,롯데,승리, 6:4,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,2,12,0.00,0.0,0.0,0.0,0.00,1.51,0.49,0.076,,HD,5일,before
370,2017-04-08,SS,0,롯데,패배, 6:8,0,0.1,2,2,2.35,3,3,2,0,0,1,0,0,0,0,6,0.60,0.182,0.182,0.637,5.40,3.7,0.11,-0.588,BLSV,L,1일,before
371,2017-04-12,SS,0,NC,패배, 0:5,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,3,0.55,0.167,0.167,0.584,4.91,0.53,0.28,0.014,,,4일,before
372,2017-04-14,SS,1,KT,승리, 2:5,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,19,0.64,0.188,0.188,0.563,3.86,1.07,0.61,0.043,,HD,2일,before
373,2017-04-15,SS,1,KT,패배, 1:0,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,2,20,0.50,0.15,0.15,0.45,3.00,1.62,0.81,0.163,,,1일,before
374,2017-04-18,SS,0,한화,패배, 2:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,13,0.43,0.13,0.13,0.391,2.57,1.41,0.61,0.107,,,3일,before
375,2017-04-20,SS,0,한화,승리, 4:3,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,2,16,0.36,0.111,0.111,0.333,2.16,2.3,0.81,0.232,,HD,2일,before
376,2017-04-21,SS,1,KIA,승리, 2:6,0,0.1,0,0,0.0,2,2,1,1,0,0,0,0,0,0,11,0.46,0.138,0.138,0.414,2.08,1.87,-0.27,-0.046,,HD,1일,before
377,2017-04-26,SS,1,SK,승리, 0:9,0,0.2,0,0,0.0,3,2,0,0,0,0,1,0,0,2,21,0.54,0.129,0.156,0.414,1.93,0.02,0.35,0.001,,,5일,before
378,2017-04-27,SS,1,SK,승리, 2:4,0,0.1,0,0,0.35,1,0,0,0,0,0,0,0,0,0,1,0.52,0.129,0.152,0.41,1.86,2.21,0.07,0.052,,HD,1일,before
379,2017-04-30,SS,0,KT,승리, 7:5,0,0.2,0,0,0.0,1,1,0,0,0,0,0,0,0,0,2,0.48,0.125,0.147,0.397,1.74,5.17,1.68,0.308,,HD,3일,before
380,2017-05-04,SS,1,NC,승리, 3:4,0,0.0,0,0,0.85,1,1,1,0,0,0,0,0,0,0,2,0.58,0.152,0.171,0.444,1.74,3.17,-1.33,-0.186,,,4일,before
381,2017-05-05,SS,0,두산,승리, 3:1,0,0.0,0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0.68,0.176,0.194,0.488,1.74,1.19,-0.31,-0.061,,,1일,before
382,2017-05-11,SS,0,삼성,승리, 8:5,0,0.1,0,0,0.0,2,1,0,0,0,0,1,0,0,1,13,0.75,0.171,0.211,0.497,1.69,0.98,0.07,0.008,,,6일,before
383,2017-05-13,SS,1,한화,패배, 10:0,0,0.1,2,2,2.0,5,3,2,0,0,1,1,0,1,0,26,1.00,0.211,0.279,0.674,3.27,0.06,-1.88,-0.027,,,2일,before
384,2017-05-14,SS,1,한화,승리, 1:4,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,1,0.97,0.205,0.273,0.658,3.18,1.69,0.4,0.039,,HD,1일,before
385,2017-05-16,SS,0,KIA,패배, 2:3,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,2,0.94,0.2,0.267,0.642,3.09,1.39,0.21,0.035,,,2일,before
386,2017-05-19,SS,1,롯데,패배, 9:4,0,1.2,0,0,0.0,6,6,1,0,0,0,0,0,0,1,21,0.90,0.196,0.255,0.603,2.70,0.03,0.93,0.004,,,3일,before
387,2017-05-20,SS,1,롯데,승리, 2:3,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,2,0.88,0.191,0.25,0.59,2.63,1.45,0.28,0.037,,HD,1일,before
388,2017-05-21,SS,1,롯데,승리, 3:4,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,2,0.86,0.188,0.245,0.578,2.57,5.46,0.53,0.141,,SV,1일,before
389,2017-05-24,SS,1,두산,패배, 2:1,0,1.0,0,0,0.0,3,3,1,0,0,0,0,0,0,2,11,0.87,0.196,0.25,0.583,2.40,0.85,0.61,0.045,,,3일,before
390,2017-05-25,SS,1,두산,패배, 9:7,0,0.1,0,0,0.35,1,0,0,0,0,0,0,0,0,0,2,0.85,0.196,0.246,0.579,2.35,2.6,0.15,0.044,,HD,1일,before
391,2017-05-28,SS,0,SK,패배, 2:5,0,1.0,0,0,0.0,3,3,1,0,0,0,0,0,0,0,16,0.86,0.204,0.25,0.583,2.20,0.05,0.61,0.003,,,3일,before
392,2017-05-31,SS,1,넥센,승리, 2:5,0,0.2,0,0,0.0,4,3,1,0,0,0,1,0,0,0,16,0.94,0.211,0.266,0.599,2.12,1.02,0.09,0.036,,HD,3일,before
393,2017-06-03,SS,1,NC,패배, 4:3,0,0.0,0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,1.00,0.224,0.277,0.622,2.12,0.66,-0.43,-0.024,,,3일,before
394,2017-06-04,SS,1,NC,패배, 6:5,0,0.1,0,0,0.0,2,2,1,0,0,0,0,0,0,0,6,1.04,0.233,0.284,0.634,2.08,3.79,0.11,0.022,,HD,1일,before
395,2017-06-07,SS,0,KT,승리, 11:7,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,1,1.02,0.23,0.279,0.623,2.04,1.79,0.61,0.041,,,3일,before
396,2017-06-10,SS,1,SK,패배, 4:3,0,0.1,0,0,0.0,3,1,0,0,0,0,2,1,0,0,15,1.11,0.226,0.296,0.635,2.00,1.22,0.07,0.004,,,3일,before
397,2017-06-13,SS,0,두산,패배, 4:7,0,0.2,1,1,0.5,3,3,1,1,0,0,0,0,0,0,6,1.13,0.231,0.297,0.651,2.41,1.16,0.2,0.037,,HD,3일,before
398,2017-06-14,SS,0,두산,승리, 5:1,0,0.2,0,0,0.0,4,3,1,1,0,0,1,0,0,1,22,1.19,0.235,0.308,0.676,2.33,0.33,-0.07,-0.002,,,1일,before
399,2017-06-16,SS,0,KIA,승리, 9:8,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,5,1.17,0.232,0.304,0.666,2.29,1.75,0.61,0.04,,HD,2일,before
400,2017-06-18,SS,0,KIA,승리, 16:8,0,0.1,0,0,0.0,2,2,1,0,0,0,0,0,0,1,12,1.20,0.239,0.309,0.675,2.25,0.33,-0.03,-0.001,,,2일,before
401,2017-06-22,SS,1,삼성,패배, 5:1,0,1.1,0,0,0.7,5,5,1,0,1,0,0,0,0,1,18,1.17,0.237,0.302,0.684,2.11,0.2,-0.14,-0.038,,,4일,before
402,2017-06-24,SS,0,넥센,승리, 8:2,0,1.1,1,1,0.3,5,4,0,0,0,0,1,0,0,0,18,1.15,0.225,0.297,0.66,2.38,0.07,0.58,0.006,,,2일,before
403,2017-06-25,SS,0,넥센,패배, 2:4,0,0.1,0,0,0.0,2,2,1,0,0,0,0,0,0,0,9,1.17,0.232,0.301,0.667,2.35,0.21,-0.03,0.0,,,1일,before
404,2017-06-27,SS,0,롯데,패배, 10:11,0,0.0,2,2,3.2,3,2,2,1,0,0,1,0,0,0,13,1.30,0.25,0.323,0.716,3.13,3.72,-3.58,-0.724,BLSV,,2일,before
405,2017-06-28,SS,0,롯데,패배, 9:9,0,0.1,1,1,1.0,3,3,2,0,0,0,0,0,0,0,15,1.37,0.264,0.333,0.735,3.47,2.27,-1.13,-0.17,,,1일,before
406,2017-07-02,SS,1,KIA,패배, 13:4,0,0.2,2,2,2.0,5,4,2,0,1,0,1,0,0,1,17,1.46,0.275,0.346,0.775,4.13,0.39,-1.68,-0.09,,,4일,before
407,2017-07-05,SS,0,NC,승리, 12:5,0,0.1,0,0,0.0,2,2,1,0,0,0,0,0,0,0,10,1.48,0.28,0.349,0.779,4.07,0.61,-0.03,-0.001,,,3일,before
408,2017-07-12,SS,0,SK,승리, 12:6,0,0.0,0,0,0.0,2,1,1,1,0,0,1,1,0,0,6,1.56,0.287,0.361,0.808,4.07,1.35,-0.55,-0.044,,,7일,before
409,2017-07-13,SS,0,SK,승리, 9:1,0,1.2,0,0,0.0,6,5,0,0,0,0,1,0,0,3,23,1.50,0.273,0.351,0.775,3.81,0.05,1.48,0.008,,,1일,before
410,2017-07-18,SS,1,KT,승리, 2:3,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,0,3,1.46,0.267,0.345,0.761,3.71,3.35,1.49,0.223,,HD,5일,before
411,2017-07-19,SS,1,KT,승리, 2:4,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,7,1.44,0.265,0.342,0.754,3.67,0.51,0.12,0.014,,HD,1일,before
412,2017-07-20,SS,1,KT,승리, 9:10,0,0.1,0,0,0.5,3,2,1,0,0,0,0,0,1,0,16,1.46,0.269,0.35,0.763,3.62,2.46,-0.6,-0.139,BLSV,,1일,before
413,2017-07-23,SS,0,삼성,패배, 6:10,0,1.1,0,0,0.85,4,3,0,0,0,0,0,0,0,0,18,1.40,0.262,0.339,0.741,3.45,0.93,-0.02,-0.099,,,3일,before
414,2017-07-26,SS,1,넥센,승리, 3:4,0,1.1,0,0,0.35,4,3,0,0,0,0,0,0,0,0,12,1.33,0.255,0.328,0.719,3.30,0.28,-0.37,0.014,,,3일,before
415,2017-08-01,SS,1,롯데,승리, 0:2,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,2,10,1.30,0.25,0.323,0.707,3.23,1.75,0.88,0.098,,HD,6일,before
416,2017-08-02,SS,1,롯데,승리, 4:5,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,20,1.26,0.243,0.316,0.69,3.13,1.16,0.61,0.088,,,1일,before
417,2017-08-05,SS,1,두산,패배, 2:1,0,0.0,1,1,1.0,1,1,1,0,0,1,0,0,0,0,1,1.29,0.25,0.321,0.726,3.41,2.32,-1.0,-0.338,,L,3일,before
418,2017-08-06,SS,1,두산,패배, 10:3,0,1.0,2,2,2.0,5,5,2,1,0,1,0,0,0,1,9,1.32,0.256,0.324,0.762,3.86,0.1,-1.39,-0.025,,,1일,before
419,2017-08-09,SS,0,삼성,패배, 4:7,0,1.0,2,2,1.5,5,4,2,1,0,0,0,0,0,0,24,1.34,0.264,0.329,0.777,4.28,2.24,-0.77,-0.156,,L,3일,before
