,날짜,경기타입,홈경기,상대,승패,결과,GS,IP,R,ER,rRA,TBF,AB,H,2B,3B,HR,BB,IB,HP,SO,NP,WHIP,AVG,OBP,OPS,ERA,avLI,RE24,WPA,GSC,DEC,Int,trade_team
0,2011-07-01,SS,1,한화,승리, 4:12,0,0.2,1,1,0.0,5,4,2,0,0,0,0,0,1,1,14,3.0,0.5,0.6,1.1,13.5,,,,,,7+일,before
1,2011-07-31,SS,1,넥센,패배, 9:4,0,1.0,1,1,0.0,4,3,1,1,0,0,0,0,0,0,16,1.8,0.429,0.444,1.015,10.8,,,,,,7+일,before
2,2011-08-03,SS,0,두산,패배, 4:5,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,5,1.13,0.3,0.333,0.733,6.75,,,,,,3일,before
3,2011-08-10,SS,1,LG,패배, 13:4,0,1.2,2,2,0.0,10,8,2,0,0,0,2,0,0,1,35,1.62,0.278,0.364,0.697,8.31,,,,,,7일,before
4,2011-10-06,SS,1,SK,패배, 6:5,0,1.0,0,0,0.0,4,4,2,1,0,0,0,0,0,1,17,1.69,0.318,0.385,0.794,6.75,,,,,,7+일,before
5,2015-04-03,SS,0,KT,승리, 5:0,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,1,23,1.0,0.0,0.25,0.25,0.0,0.14,0.61,0.008,,,7+일,before
6,2015-04-07,SS,1,NC,패배, 5:3,0,1.0,0,0,0.0,5,3,0,0,0,0,1,1,1,1,26,1.0,0.0,0.333,0.333,0.0,0.47,0.61,0.017,,,4일,before
7,2015-04-08,SS,1,NC,패배, 13:5,0,3.0,2,2,2.0,11,10,1,0,0,1,1,0,0,1,37,0.8,0.063,0.25,0.5,3.6,0.0,0.28,0.0,,,1일,before
8,2015-04-11,SS,0,삼성,패배, 2:5,0,1.0,0,0,0.0,5,4,1,1,0,0,1,0,0,2,29,1.0,0.1,0.28,0.58,3.0,0.24,0.61,0.012,,,3일,before
9,2015-04-16,SS,0,LG,패배, 5:10,0,1.2,0,0,0.0,8,5,0,0,0,0,3,0,0,3,44,1.17,0.08,0.303,0.543,2.35,1.06,0.75,0.054,,,5일,before
10,2015-04-19,SS,1,넥센,패배, 15:4,0,2.2,1,1,1.5,13,12,4,1,1,0,1,0,0,2,62,1.35,0.162,0.326,0.677,2.61,0.01,-0.91,0.0,,,3일,before
11,2015-04-22,SS,1,롯데,패배, 7:6,0,2.0,0,0,0.0,6,6,0,0,0,0,0,0,0,0,24,1.14,0.14,0.288,0.59,2.19,0.06,1.23,0.008,,,3일,before
12,2015-04-26,SS,0,두산,패배, 3:4,1,5.0,1,1,1.0,21,19,5,0,0,0,2,0,0,1,82,1.21,0.177,0.301,0.591,2.08,1.17,2.06,0.158,52,,4일,before
13,2015-05-05,SS,0,NC,패배, 3:7,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,14,1.15,0.169,0.289,0.566,1.96,0.02,0.61,0.001,,,7+일,before
14,2015-05-08,SS,0,넥센,패배, 4:5,1,4.0,4,4,4.0,16,15,3,0,0,3,0,0,1,6,78,1.07,0.175,0.283,0.658,3.22,0.58,-1.55,-0.269,46,,3일,before
15,2015-05-13,SS,1,KT,승리, 8:9,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,5,1.06,0.173,0.28,0.65,3.18,0.24,0.4,0.007,,W,5일,before
16,2015-05-16,SS,1,두산,패배, 7:5,0,2.2,1,1,1.0,10,7,1,1,0,0,3,0,0,0,44,1.11,0.17,0.291,0.655,3.2,1.69,1.8,0.079,,,3일,before
17,2015-05-20,SS,0,롯데,승리, 9:5,0,4.0,1,1,1.5,17,15,4,0,0,0,2,0,0,9,72,1.16,0.184,0.3,0.65,3.07,1.41,0.45,0.006,,W,4일,before
18,2015-05-27,SS,0,한화,패배, 4:8,0,1.1,2,2,0.95,8,3,1,1,0,0,3,1,0,0,34,1.24,0.189,0.317,0.675,3.52,1.09,-0.14,-0.011,,,7일,before
19,2015-05-30,SS,1,NC,패배, 11:6,0,1.2,2,2,0.95,7,4,1,0,0,0,2,1,0,3,29,1.27,0.191,0.326,0.681,3.9,0.42,0.69,0.028,,,3일,before
20,2015-06-03,SS,0,두산,패배, 1:8,0,0.1,2,2,2.0,6,3,2,0,0,0,2,0,0,1,25,1.38,0.204,0.343,0.706,4.41,0.26,-3.24,-0.053,,,4일,before
21,2015-06-12,SS,1,삼성,패배, 10:2,0,3.2,4,4,5.05,17,16,6,1,0,3,1,0,0,2,60,1.43,0.225,0.351,0.793,4.95,0.26,-2.63,-0.121,,,7+일,before
22,2015-06-17,SS,0,LG,패배, 0:5,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,15,1.39,0.22,0.344,0.776,4.82,0.04,0.61,0.003,,,5일,before
23,2015-06-21,SS,1,KT,승리, 0:7,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,3,17,1.38,0.221,0.342,0.768,4.7,0.03,0.61,0.003,,,4일,before
24,2015-06-26,SS,1,두산,패배, 9:1,0,1.2,6,6,5.65,15,11,6,2,0,1,4,0,0,1,67,1.58,0.245,0.369,0.838,5.85,0.56,-5.37,-0.234,,,5일,before
25,2015-07-02,SS,1,한화,패배, 14:7,0,3.1,0,0,0.0,10,10,1,0,0,0,0,0,0,1,32,1.48,0.236,0.355,0.801,5.4,0.03,2.32,0.006,,,6일,before
26,2015-07-04,SS,0,KT,패배, 3:12,0,1.0,3,3,1.25,7,5,2,0,0,0,2,0,0,2,31,1.53,0.241,0.363,0.807,5.89,0.25,-1.6,-0.016,,,2일,before
27,2015-07-05,SS,0,KT,패배, 2:9,0,1.2,0,0,0.35,5,4,0,0,0,0,0,0,0,2,22,1.48,0.235,0.354,0.788,5.67,0.08,1.46,0.001,,,1일,before
28,2015-07-09,SS,0,넥센,패배, 4:16,1,1.2,8,0,8.0,15,12,6,1,0,2,3,0,0,1,68,1.62,0.253,0.371,0.849,5.48,1.12,-6.89,-0.38,25,L,4일,before
29,2015-07-26,SS,1,롯데,패배, 4:2,0,0.0,2,2,1.15,2,0,0,0,0,0,2,0,0,0,16,1.66,0.253,0.377,0.855,5.85,3.16,-1.84,-0.319,,L,7+일,before
30,2015-08-04,SS,0,넥센,패배, 6:11,0,2.0,3,3,3.0,11,11,5,1,0,0,0,0,0,2,48,1.69,0.265,0.381,0.862,6.16,0.01,-2.77,-0.006,,,7+일,before
31,2015-08-12,SS,1,두산,승리, 3:10,0,2.0,1,1,1.0,8,8,2,0,0,1,0,0,0,1,36,1.66,0.264,0.376,0.863,6.1,0.03,0.23,0.004,,,7+일,before
32,2015-08-14,SS,1,삼성,승리, 1:13,0,4.0,1,1,1.0,16,15,3,0,0,1,1,0,0,3,63,1.62,0.259,0.368,0.849,5.82,0.0,1.45,0.001,,SV,2일,before
33,2015-08-21,SS,0,롯데,패배, 1:9,0,2.1,0,0,0.0,8,8,1,0,0,0,0,0,0,1,27,1.57,0.255,0.36,0.828,5.59,0.02,1.48,0.004,,,7일,before
34,2015-08-26,SS,0,SK,패배, 4:5,1,5.0,0,0,0.0,19,16,2,0,0,0,3,0,0,5,87,1.52,0.246,0.354,0.799,5.14,1.19,2.06,0.292,65,,5일,before
35,2015-09-01,SS,0,한화,패배, 2:8,1,2.2,6,6,6.0,16,13,7,0,1,2,2,0,0,4,63,1.6,0.261,0.366,0.848,5.76,1.2,-5.28,-0.378,22,L,6일,before
36,2015-09-06,SS,0,삼성,패배, 3:9,0,1.2,1,1,1.0,10,8,3,0,0,0,2,1,0,3,45,1.63,0.265,0.371,0.85,5.75,0.4,-0.03,-0.029,,,5일,before
37,2015-09-08,SS,1,NC,패배, 5:1,0,1.1,1,1,1.5,7,5,1,0,0,0,2,0,0,1,29,1.65,0.263,0.372,0.845,5.77,0.59,-1.02,-0.091,,,2일,before
38,2015-09-13,SS,1,LG,패배, 5:2,1,3.0,5,5,5.0,15,13,4,0,0,2,2,0,0,3,62,1.66,0.265,0.373,0.86,6.15,0.93,-3.16,-0.292,32,L,5일,before
39,2015-09-19,SS,0,SK,패배, 4:8,0,4.0,2,2,2.85,20,15,5,0,0,1,3,0,1,6,88,1.68,0.269,0.378,0.868,6.07,0.26,0.67,-0.036,,,6일,before
40,2015-09-24,SS,0,NC,패배, 5:16,0,1.2,1,1,1.0,9,6,1,0,0,1,2,0,1,3,47,1.68,0.267,0.38,0.873,6.05,0.01,-0.77,0.0,,,5일,before
41,2015-09-30,SS,0,롯데,승리, 13:1,0,2.0,1,1,1.0,9,9,2,1,0,0,0,0,0,6,35,1.66,0.266,0.376,0.865,6.01,0.03,0.23,0.001,,,6일,before
42,2015-10-04,SS,0,두산,패배, 0:9,1,2.2,2,2,2.0,16,10,3,0,0,0,6,0,0,1,70,1.72,0.267,0.384,0.867,6.04,1.12,-0.7,-0.117,39,L,4일,before
43,2016-04-08,SS,0,KT,패배, 0:4,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,15,0.0,0.0,0.0,0.0,0.0,0.04,0.64,0.003,,,7+일,before
44,2016-04-10,SS,0,KT,패배, 6:9,0,2.0,2,2,2.0,10,9,2,1,0,1,1,0,0,3,31,1.0,0.167,0.231,0.731,6.0,0.65,-0.72,-0.063,,,2일,before
45,2016-04-13,SS,0,SK,패배, 0:2,0,1.1,0,0,0.0,5,5,2,0,0,0,0,0,0,2,17,1.15,0.235,0.278,0.749,4.15,0.26,0.78,0.02,,,3일,before
46,2016-04-19,SS,1,삼성,승리, 2:7,0,0.2,1,1,1.0,6,5,3,0,0,0,1,0,0,0,24,1.8,0.318,0.375,0.875,5.4,0.11,-1.34,-0.01,,,6일,before
47,2016-04-21,SS,1,삼성,패배, 8:1,0,4.2,0,0,0.0,19,16,3,1,0,0,3,0,0,5,69,1.55,0.263,0.349,0.744,2.79,0.01,2.93,0.004,,,2일,before
48,2016-04-24,SS,0,롯데,승리, 11:4,0,1.0,1,1,1.0,4,4,1,0,0,1,0,0,0,1,13,1.5,0.262,0.34,0.792,3.38,0.01,-0.36,0.001,,,3일,before
49,2016-04-28,SS,0,한화,패배, 2:3,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,13,1.46,0.261,0.333,0.768,3.09,2.67,0.64,0.137,,,4일,before
50,2016-04-29,SS,1,두산,승리, 1:4,0,1.2,0,0,0.0,6,5,0,0,0,0,1,0,0,2,27,1.35,0.235,0.316,0.708,2.7,1.41,1.72,0.125,,SV,1일,before
51,2016-05-01,SS,1,두산,패배, 4:1,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,0,9,1.33,0.236,0.311,0.693,2.51,0.11,0.64,0.008,,,2일,before
52,2016-05-03,SS,1,롯데,승리, 2:3,0,1.0,0,0,0.5,4,3,0,0,0,0,1,1,0,1,18,1.3,0.224,0.308,0.67,2.35,3.55,0.75,0.176,,HD,2일,before
53,2016-05-04,SS,1,롯데,승리, 2:3,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,6,1.28,0.22,0.303,0.659,2.3,1.41,0.13,0.036,,SV,1일,before
54,2016-05-08,SS,0,넥센,패배, 6:7,0,1.1,2,2,1.5,8,6,2,1,0,1,2,1,0,1,37,1.41,0.231,0.324,0.739,3.18,2.97,-0.8,-0.366,BLSV,L,4일,before
55,2016-05-12,SS,1,KT,승리, 6:10,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,14,1.33,0.221,0.312,0.709,3.0,0.18,0.64,0.014,,,4일,before
56,2016-05-13,SS,1,한화,승리, 2:4,0,0.2,0,0,0.0,3,2,0,0,0,0,1,0,0,0,11,1.34,0.214,0.313,0.699,2.89,1.96,0.66,0.082,,HD,1일,before
57,2016-05-15,SS,1,한화,승리, 7:8,0,1.2,3,3,4.2,11,11,7,1,0,0,0,0,0,2,37,1.57,0.272,0.352,0.784,3.98,2.26,-3.25,-0.284,,,2일,before
58,2016-05-21,SS,1,SK,패배, 8:7,0,1.1,0,0,0.0,7,5,1,0,0,0,1,0,1,0,33,1.57,0.267,0.357,0.776,3.74,0.56,0.2,0.016,,,6일,before
59,2016-05-24,SS,0,삼성,승리, 4:2,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,9,1.5,0.258,0.347,0.751,3.57,1.16,0.64,0.089,,HD,3일,before
60,2016-05-27,SS,1,NC,패배, 13:7,0,1.0,1,1,1.0,5,5,2,0,0,0,0,0,0,1,25,1.52,0.266,0.349,0.753,3.8,1.09,-0.36,-0.09,,,3일,before
61,2016-05-29,SS,1,NC,패배, 9:8,0,0.2,4,4,3.65,7,5,4,1,0,0,2,0,0,1,30,1.73,0.293,0.381,0.815,5.18,1.98,-3.0,-0.614,BLSV,L,2일,before
62,2016-05-31,SS,0,LG,패배, 6:6,0,2.0,0,0,0.0,6,6,0,0,0,0,0,0,0,2,29,1.59,0.276,0.361,0.771,4.78,1.81,1.28,0.275,,,2일,before
63,2016-06-05,SS,1,넥센,패배, 4:3,0,0.1,0,0,0.0,2,1,0,0,0,0,1,0,0,0,7,1.61,0.274,0.364,0.77,4.73,0.95,0.35,0.022,,,5일,before
64,2016-06-08,SS,0,한화,패배, 3:5,0,0.2,1,1,2.2,4,4,2,0,0,1,0,0,0,0,16,1.65,0.282,0.368,0.804,4.94,1.44,-1.92,-0.523,BLSV,,3일,before
65,2016-06-10,SS,1,삼성,승리, 0:4,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,2,13,1.57,0.272,0.357,0.778,4.71,0.27,0.78,0.028,,SV,2일,before
66,2016-06-12,SS,1,삼성,패배, 10:7,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,13,1.52,0.265,0.348,0.758,4.55,0.08,1.05,0.006,,,2일,before
67,2016-06-14,SS,1,두산,패배, 8:6,0,1.2,1,1,1.5,7,7,3,0,0,1,0,0,0,1,27,1.53,0.274,0.353,0.788,4.6,1.46,-0.28,0.05,,HD,2일,before
68,2016-06-17,SS,0,LG,승리, 6:3,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,5,1.52,0.272,0.35,0.782,4.55,0.6,0.43,0.017,,SV,3일,before
69,2016-06-19,SS,0,LG,승리, 9:5,0,1.1,0,0,0.0,8,7,3,1,0,0,1,0,0,2,25,1.58,0.28,0.358,0.797,4.36,1.05,0.42,0.027,,,2일,before
70,2016-06-21,SS,1,롯데,승리, 6:9,0,2.0,1,1,0.3,8,8,2,0,0,0,0,0,0,3,33,1.54,0.279,0.353,0.782,4.37,0.86,0.88,0.081,,HD,2일,before
71,2016-06-23,SS,1,롯데,승리, 2:6,0,1.0,0,0,0.0,4,4,1,1,0,0,0,0,0,0,20,1.53,0.278,0.35,0.781,4.25,0.25,0.64,0.014,,,2일,before
72,2016-06-26,SS,0,NC,승리, 15:4,0,2.2,0,0,0.0,12,9,2,0,0,0,3,0,0,0,49,1.55,0.275,0.355,0.773,3.96,1.27,2.09,0.146,,,3일,before
73,2016-06-29,SS,1,LG,승리, 4:5,0,3.0,0,0,0.0,9,9,0,0,0,0,0,0,0,2,37,1.44,0.259,0.337,0.732,3.67,1.87,2.33,0.391,,W,3일,before
74,2016-07-02,SS,0,넥센,패배, 5:8,1,4.0,2,2,2.0,18,15,4,0,0,0,3,0,0,5,77,1.47,0.26,0.342,0.726,3.74,1.31,0.57,0.008,48,,3일,before
75,2016-07-10,SS,0,두산,승리, 13:3,1,6.0,1,1,1.0,23,21,4,1,0,0,2,0,0,1,90,1.41,0.253,0.333,0.702,3.48,0.89,1.85,0.149,59,W,7+일,before
76,2016-07-14,SS,1,SK,패배, 11:4,0,2.0,0,0,0.0,9,9,3,0,0,0,0,0,0,2,45,1.42,0.256,0.333,0.7,3.35,1.2,1.28,0.11,,,4일,before
77,2016-07-19,SS,0,롯데,승리, 6:1,0,1.0,0,0,0.0,6,6,3,0,0,0,0,0,0,3,32,1.45,0.263,0.338,0.709,3.29,1.04,0.64,0.02,,,5일,before
78,2016-07-22,SS,1,NC,승리, 4:9,1,6.1,3,3,3.0,27,23,6,1,0,1,3,0,0,4,105,1.44,0.263,0.337,0.714,3.39,0.49,0.84,0.079,50,W,3일,before
79,2016-07-28,SS,1,KT,승리, 3:9,1,3.0,0,0,0.0,10,10,2,0,0,0,0,0,0,0,42,1.41,0.26,0.332,0.702,3.23,0.65,1.93,0.086,55,,6일,before
80,2016-08-10,SS,0,두산,승리, 12:4,1,5.0,3,3,3.0,22,17,2,0,1,0,5,0,0,6,108,1.41,0.251,0.331,0.692,3.39,0.77,0.21,0.015,52,W,7+일,before
81,2016-08-16,SS,1,KT,패배, 7:4,1,2.1,7,5,6.5,20,17,9,1,0,0,3,0,0,2,73,1.53,0.268,0.348,0.723,3.91,1.25,-5.15,-0.433,14,L,6일,before
82,2016-08-21,SS,1,LG,패배, 9:8,1,3.0,4,4,2.95,14,13,7,2,0,0,0,0,0,0,57,1.56,0.28,0.355,0.744,4.24,1.05,-1.38,-0.099,29,,5일,before
83,2016-08-30,SS,1,SK,패배, 9:3,0,1.1,0,0,0.0,6,5,1,1,0,0,1,0,0,3,26,1.56,0.279,0.354,0.743,4.16,0.18,0.78,0.011,,,7+일,before
84,2016-09-01,SS,0,삼성,승리, 16:8,0,1.0,3,3,3.0,6,5,2,0,0,1,1,0,0,2,25,1.58,0.281,0.357,0.756,4.46,0.12,-2.36,-0.011,,,2일,before
85,2016-09-06,SS,0,SK,패배, 0:2,0,0.1,0,0,0.2,2,0,0,0,0,0,1,0,0,0,6,1.58,0.281,0.359,0.758,4.44,0.77,-0.03,0.0,,,5일,before
86,2016-09-07,SS,0,SK,패배, 3:11,0,1.0,3,3,3.0,8,7,4,0,0,0,1,0,0,1,26,1.63,0.287,0.365,0.768,4.73,0.02,-2.36,-0.005,,,1일,before
87,2016-09-09,SS,1,NC,패배, 8:7,1,4.0,4,4,4.0,20,16,7,1,0,1,1,0,0,3,83,1.65,0.294,0.369,0.786,4.94,0.95,-2.43,-0.215,34,,2일,before
88,2016-09-14,SS,1,넥센,패배, 7:3,1,3.0,5,4,3.95,15,13,3,1,0,2,2,0,0,6,62,1.65,0.292,0.367,0.798,5.19,0.89,-2.38,-0.309,39,L,5일,before
89,2016-09-21,SS,1,넥센,승리, 2:5,0,2.1,1,1,1.0,9,8,2,1,0,0,0,0,0,1,26,1.63,0.291,0.364,0.793,5.15,0.76,0.57,0.056,,,7일,before
90,2016-09-27,SS,1,LG,패배, 6:1,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,8,1.61,0.289,0.361,0.787,5.09,0.01,0.64,0.001,,,6일,before
91,2016-10-06,SS,1,삼성,패배, 4:3,0,1.0,0,0,0.0,4,4,1,1,0,0,0,0,0,3,16,1.6,0.288,0.36,0.787,5.04,0.4,0.64,0.024,,,7+일,before
92,2016-10-08,SS,0,한화,패배, 5:6,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,12,1.59,0.288,0.359,0.784,4.98,0.62,0.64,0.034,,,2일,before
93,2017-04-02,SS,0,삼성,패배, 3:16,0,1.0,8,8,8.0,12,9,8,1,1,0,1,0,0,0,39,9.0,0.889,0.818,2.04,72.0,0.32,-7.39,-0.135,,,7+일,before
94,2017-04-11,SS,0,두산,패배, 4:16,1,2.1,5,5,4.5,15,12,5,2,0,0,3,0,0,1,69,5.1,0.619,0.654,1.511,35.1,1.14,-3.06,-0.31,25,L,7+일,before
95,2017-04-16,SS,1,넥센,승리, 6:7,1,4.1,3,3,3.0,21,21,8,2,0,0,0,0,0,6,86,3.26,0.5,0.532,1.199,18.78,1.16,-0.61,-0.164,41,,5일,before
96,2017-04-20,SS,0,KT,승리, 9:2,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,3,13,2.88,0.467,0.5,1.122,16.62,0.05,0.61,0.004,,,4일,before
97,2017-04-23,SS,0,LG,패배, 1:7,0,1.1,2,1,2.5,9,7,4,0,0,0,1,0,0,0,36,3.0,0.481,0.508,1.123,15.3,0.54,-2.04,-0.121,,,3일,before
98,2017-04-27,SS,1,삼성,승리, 9:16,0,1.0,1,1,1.0,5,5,2,0,0,1,0,0,0,2,20,2.91,0.474,0.5,1.149,14.73,0.0,-0.39,0.0,,,4일,before
99,2017-05-11,SS,1,KT,패배, 4:2,0,2.0,0,0,0.0,6,6,1,0,0,0,0,0,0,2,25,2.54,0.444,0.471,1.074,12.46,0.28,1.21,0.035,,,7+일,before
100,2017-05-16,SS,1,LG,승리, 2:3,0,1.1,0,0,0.0,5,4,1,0,0,0,1,0,0,0,18,2.44,0.433,0.467,1.049,11.3,1.6,0.58,0.086,,,5일,before
101,2017-05-18,SS,1,LG,승리, 4:9,0,2.0,3,3,3.0,11,10,5,1,0,0,1,0,0,1,54,2.51,0.442,0.477,1.061,11.57,0.14,-1.79,0.001,,,2일,before
102,2017-05-20,SS,1,두산,패배, 6:0,0,3.1,0,0,0.7,11,11,3,1,0,0,0,0,0,1,36,2.24,0.42,0.454,1.011,9.61,0.07,1.07,-0.014,,,2일,before
103,2017-05-23,SS,0,한화,승리, 13:8,0,1.1,0,0,0.0,5,5,1,0,1,0,0,0,0,2,24,2.14,0.409,0.441,1.0,9.0,0.14,0.86,0.011,,,3일,before
104,2017-05-24,SS,0,한화,승리, 9:3,0,0.2,2,2,2.0,6,3,1,0,0,0,2,0,1,0,24,2.22,0.406,0.454,1.006,9.55,0.03,-1.92,-0.001,,,1일,before
105,2017-05-27,SS,1,롯데,승리, 7:15,0,1.1,0,0,0.35,5,4,1,0,0,0,1,0,0,1,16,2.17,0.4,0.451,0.991,9.0,0.08,0.28,0.004,,,3일,before
106,2017-06-16,SS,1,LG,패배, 9:8,0,2.0,2,2,2.5,10,10,4,3,0,1,0,0,0,1,45,2.16,0.4,0.447,1.029,9.0,0.25,-0.99,-0.045,,,7+일,before
107,2017-07-25,SS,1,SK,승리, 10:11,0,2.0,1,1,1.0,9,7,2,0,0,1,1,0,0,1,41,2.11,0.393,0.443,1.033,8.67,0.54,0.21,-0.072,,,7+일,before
108,2017-07-28,SS,0,두산,패배, 3:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,8,2.04,0.383,0.433,1.008,8.36,1.81,0.61,0.137,,,3일,before
109,2017-07-30,SS,0,두산,패배, 4:6,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,0,15,2.0,0.379,0.428,0.993,8.07,0.17,1.03,0.01,,,2일,before
110,2017-08-01,SS,1,KT,패배, 15:7,0,4.0,3,3,3.0,19,16,5,1,0,1,2,0,1,2,81,1.97,0.371,0.427,0.991,7.91,0.12,-0.58,-0.038,,,2일,before
111,2017-08-04,SS,0,한화,패배, 3:7,0,1.1,1,1,1.0,7,7,3,1,0,0,0,0,0,2,27,1.98,0.374,0.427,0.992,7.86,0.11,-0.14,-0.006,,,3일,before
112,2017-08-08,SS,1,넥센,패배, 5:3,0,1.0,0,0,0.0,4,2,0,0,0,0,2,0,0,1,23,1.98,0.369,0.429,0.986,7.64,0.81,0.61,0.028,,,4일,before
113,2017-08-11,SS,0,KT,패배, 8:9,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,9,1.94,0.364,0.424,0.974,7.5,0.36,0.32,0.018,,,3일,before
114,2017-08-12,SS,1,LG,승리, 10:11,0,4.2,3,2,2.5,19,19,6,1,0,0,0,0,0,1,70,1.87,0.359,0.413,0.942,7.08,0.27,0.25,-0.066,,,1일,before
115,2017-08-17,SS,0,두산,패배, 1:4,0,2.0,0,0,0.0,8,7,2,0,0,0,0,0,0,2,36,1.83,0.356,0.408,0.928,6.75,0.38,1.21,0.03,,,5일,before
116,2017-08-19,SS,1,SK,패배, 13:1,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,0,19,1.81,0.35,0.405,0.916,6.6,0.0,0.61,0.0,,,2일,before
117,2017-08-22,SS,1,롯데,패배, 7:3,0,2.2,1,1,1.0,10,9,1,1,0,0,1,0,0,1,35,1.75,0.339,0.395,0.892,6.41,0.22,1.09,0.009,,,3일,before
118,2017-08-29,SS,0,삼성,승리, 10:9,0,0.1,4,4,4.0,5,5,4,1,0,1,0,0,0,0,19,1.82,0.351,0.405,0.931,7.14,0.3,-3.72,-0.046,,,7일,before
119,2017-09-01,SS,1,두산,승리, 3:5,0,4.2,1,1,1.0,16,14,2,0,0,0,1,0,0,4,65,1.71,0.337,0.39,0.89,6.66,1.34,1.2,0.203,,W,3일,before
120,2017-09-07,SS,1,한화,패배, 11:2,0,4.2,2,2,2.35,20,17,6,1,0,0,2,0,0,3,79,1.71,0.338,0.39,0.883,6.43,0.41,1.1,-0.02,,,6일,before
121,2017-09-19,SS,1,SK,패배, 7:4,0,1.1,0,0,0.5,6,6,3,0,0,0,0,0,0,3,20,1.73,0.342,0.393,0.887,6.28,0.22,0.29,-0.011,,,7+일,before
122,2017-09-22,SS,1,두산,패배, 6:0,0,1.0,0,0,0.0,5,5,2,0,0,0,0,0,0,0,14,1.73,0.343,0.393,0.885,6.17,0.03,0.61,0.002,,,3일,before
123,2017-10-01,SS,0,KT,패배, 2:20,0,0.2,2,2,2.7,5,4,2,1,0,0,1,0,0,0,23,1.76,0.346,0.397,0.893,6.41,0.16,-2.37,-0.039,,,7+일,before
124,2018-05-05,SS,1,NC,승리, 4:12,0,0.2,0,0,0.5,4,3,1,0,0,0,1,0,0,0,14,3.0,0.333,0.5,0.833,0.0,0.06,0.18,0.001,,,7+일,before
125,2018-05-09,SS,1,두산,패배, 13:7,0,2.1,3,2,3.85,14,12,5,1,0,0,2,0,0,1,48,3.0,0.4,0.5,0.967,6.0,0.24,-3.07,-0.093,,,4일,before
126,2018-06-08,SS,0,롯데,패배, 6:9,0,2.1,3,3,3.35,14,13,6,2,0,0,1,0,0,1,48,3.0,0.429,0.5,1.036,8.44,0.08,-2.28,-0.03,,,7+일,before
127,2018-06-14,SS,1,SK,패배, 9:2,0,1.0,0,0,0.0,3,3,1,0,0,0,0,0,0,1,14,2.68,0.419,0.486,1.002,7.11,0.14,0.63,0.008,,,6일,before
128,2018-06-17,SS,0,LG,패배, 6:9,0,1.1,1,1,1.85,8,6,2,1,0,0,1,0,1,2,32,2.61,0.405,0.488,1.002,7.04,0.26,-1.7,-0.065,,,3일,before
129,2018-06-23,SS,0,넥센,패배, 4:9,0,2.0,3,3,3.0,9,8,3,1,0,0,1,1,0,2,32,2.48,0.4,0.481,0.992,8.38,0.28,-0.67,-0.037,,,6일,before
130,2018-08-04,SS,1,두산,승리, 5:13,0,1.0,2,2,2.0,6,6,2,1,1,0,0,0,0,2,15,2.44,0.392,0.466,1.015,9.28,0.0,-1.37,0.0,,,7+일,before
131,2018-08-07,SS,0,넥센,패배, 1:9,0,1.0,4,4,4.0,8,8,5,1,0,2,0,0,0,0,29,2.66,0.424,0.485,1.163,11.57,0.02,-3.37,-0.011,,,3일,before
132,2018-08-09,SS,1,롯데,패배, 11:4,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,10,2.45,0.403,0.464,1.109,10.66,0.01,0.63,0.001,,,2일,before
133,2018-08-12,SS,0,SK,승리, 21:8,0,1.0,2,2,2.0,6,6,3,0,0,1,0,0,0,1,20,2.49,0.412,0.467,1.143,11.2,0.01,-1.37,0.0,,,3일,before
134,2018-10-13,SS,1,롯데,패배, 5:1,1,3.0,2,2,2.0,13,11,4,1,0,1,1,0,0,3,47,2.34,0.405,0.455,1.139,10.26,1.09,-0.12,-0.07,45,L,7+일,before
135,2019-04-14,SS,0,SK,승리, 4:2,1,6.0,1,1,1.0,24,21,4,0,0,0,3,0,0,4,80,1.17,0.19,0.292,0.482,1.5,1.08,0.0,0.085,61,W,7+일,before
