,날짜,경기타입,홈경기,상대,승패,결과,GS,IP,R,ER,rRA,TBF,AB,H,2B,3B,HR,BB,IB,HP,SO,NP,WHIP,AVG,OBP,OPS,ERA,avLI,RE24,WPA,GSC,DEC,Int,trade_team
139,2015-04-21,SS,0,NC,승리, 5:0,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,10,0.00,0.0,0.0,0.0,0.00,0.19,0.61,0.014,,,7+일,before
140,2015-04-22,SS,0,NC,승리, 6:2,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,2,0.00,0.0,0.0,0.0,0.00,0.22,0.12,0.006,,,1일,before
141,2015-04-24,SS,0,롯데,패배, 3:5,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,2,17,0.00,0.0,0.0,0.0,0.00,0.16,0.73,0.017,,,2일,before
142,2015-04-28,SS,1,LG,패배, 7:4,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,13,0.00,0.0,0.0,0.0,0.00,1.26,0.61,0.096,,HD,4일,before
143,2015-04-29,SS,1,LG,승리, 2:6,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,15,0.00,0.0,0.0,0.0,0.00,0.18,0.61,0.014,,,1일,before
144,2015-05-02,SS,1,두산,승리, 3:5,0,0.2,0,0,0.0,2,1,0,0,0,0,0,0,0,1,7,0.00,0.0,0.0,0.0,0.00,0.39,0.83,0.021,,,3일,before
145,2015-05-05,SS,0,넥센,패배, 4:9,0,1.0,2,2,3.55,5,5,2,0,0,1,0,0,0,2,24,0.32,0.1,0.1,0.35,2.84,1.93,-2.17,-0.274,BLHD,,3일,before
146,2015-05-07,SS,0,넥센,승리, 13:4,0,1.2,0,0,0.0,6,5,0,0,0,0,1,0,0,3,25,0.38,0.08,0.115,0.315,2.25,1.98,1.73,0.158,,HD,2일,before
147,2015-05-10,SS,0,SK,패배, 5:7,0,1.2,0,0,0.0,6,6,1,0,0,0,0,0,0,2,27,0.41,0.097,0.125,0.319,1.86,0.49,1.27,0.05,,,3일,before
148,2015-05-12,SS,1,한화,패배, 5:4,0,1.0,1,1,0.3,3,2,0,0,0,0,1,0,0,0,15,0.47,0.091,0.143,0.325,2.53,1.54,0.61,0.004,,L,2일,before
149,2015-05-15,SS,1,NC,패배, 7:5,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,1,15,0.42,0.081,0.128,0.29,2.25,0.79,0.91,0.08,,,3일,before
150,2015-05-16,SS,1,NC,승리, 8:9,0,0.1,2,2,1.65,3,3,2,1,0,0,0,0,0,0,10,0.57,0.125,0.167,0.392,3.65,2.36,-1.43,-0.214,,,1일,before
151,2015-05-21,SS,0,두산,승리, 6:1,0,1.2,0,0,0.0,4,4,0,0,0,0,0,0,0,1,22,0.50,0.114,0.152,0.357,3.21,0.17,1.25,0.023,,,5일,before
152,2015-05-23,SS,0,KIA,패배, 0:1,0,1.0,1,1,1.0,5,4,1,1,0,0,0,0,1,2,23,0.53,0.125,0.176,0.405,3.60,1.96,-0.39,-0.231,,L,2일,before
153,2015-05-26,SS,1,넥센,승리, 0:4,0,1.0,0,0,0.0,3,3,1,0,0,0,0,0,0,1,18,0.56,0.137,0.185,0.42,3.38,1.64,0.61,0.074,,HD,3일,before
154,2015-05-28,SS,1,넥센,패배, 13:6,0,1.0,4,4,2.8,7,5,2,0,0,0,2,0,0,2,25,0.76,0.161,0.23,0.48,5.29,2.51,-2.39,-0.26,,L,2일,before
155,2015-05-31,SS,0,LG,승리, 9:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,9,0.72,0.153,0.219,0.456,5.00,0.04,0.61,0.003,,,3일,before
156,2015-06-02,SS,1,롯데,승리, 7:13,0,1.2,0,0,0.0,6,5,0,0,0,0,1,0,0,2,23,0.71,0.141,0.214,0.433,4.58,1.14,1.16,0.12,,W,2일,before
157,2015-06-06,SS,0,NC,패배, 4:5,0,1.0,0,0,0.0,5,4,1,0,0,0,0,0,1,3,31,0.73,0.147,0.227,0.448,4.35,0.17,0.61,0.006,,,4일,before
158,2015-06-09,SS,1,한화,패배, 6:2,0,1.0,2,2,2.0,6,5,3,0,0,1,0,0,0,0,22,0.83,0.178,0.25,0.538,4.98,0.37,-1.39,-0.092,,,3일,before
159,2015-06-13,SS,0,KIA,패배, 4:7,0,1.2,0,0,0.0,6,5,0,0,0,0,1,0,0,3,28,0.81,0.167,0.244,0.513,4.63,0.11,1.43,0.012,,,4일,before
160,2015-06-16,SS,1,두산,패배, 5:4,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,10,0.79,0.163,0.239,0.502,4.50,1.29,0.8,0.061,,,3일,before
161,2015-06-17,SS,1,두산,승리, 7:8,0,1.1,0,0,0.0,7,6,2,0,0,0,1,0,0,4,30,0.87,0.174,0.253,0.52,4.26,1.96,0.53,0.061,,,1일,before
162,2015-06-19,SS,0,SK,승리, 7:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,13,0.84,0.169,0.245,0.503,4.10,0.24,0.61,0.018,,,2일,before
163,2015-07-14,SS,1,넥센,패배, 10:6,0,1.0,1,1,1.0,6,5,2,1,0,0,0,0,1,1,26,0.88,0.181,0.26,0.537,4.28,0.78,-0.39,-0.058,,,7+일,before
164,2015-07-15,SS,1,넥센,승리, 4:7,0,0.2,0,0,0.0,3,3,1,1,0,0,0,0,0,2,11,0.89,0.186,0.262,0.551,4.18,1.09,0.32,0.029,,W,1일,before
165,2015-07-16,SS,1,넥센,승리, 13:17,0,1.1,1,1,1.5,6,6,2,1,0,0,0,0,0,2,25,0.92,0.194,0.265,0.566,4.30,0.54,-0.68,-0.099,,,1일,before
166,2015-07-21,SS,1,KIA,패배, 2:1,0,2.0,0,0,0.0,7,7,2,0,0,0,0,0,0,3,24,0.93,0.2,0.267,0.567,4.02,0.64,1.23,0.09,,,5일,before
167,2015-07-22,SS,1,KIA,승리, 10:14,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,2,20,0.93,0.195,0.266,0.558,3.90,0.22,0.61,0.017,,,1일,before
168,2015-07-24,SS,0,한화,승리, 8:3,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,1,21,0.93,0.19,0.266,0.55,3.78,0.27,0.61,0.014,,,2일,before
169,2015-07-26,SS,0,한화,승리, 8:2,0,0.1,0,0,0.0,2,2,1,1,0,0,0,0,0,1,6,0.95,0.195,0.269,0.566,3.74,0.25,-0.21,-0.003,,,2일,before
170,2015-07-29,SS,1,NC,승리, 7:12,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,2,15,0.91,0.189,0.261,0.548,3.60,0.09,0.73,0.009,,,3일,before
171,2015-07-30,SS,1,NC,승리, 7:10,0,0.2,0,0,0.0,3,3,1,0,0,0,0,0,0,1,11,0.93,0.192,0.263,0.551,3.53,0.92,0.25,0.02,,,1일,before
172,2015-08-01,SS,0,두산,승리, 7:3,0,0.2,1,1,1.0,5,3,2,1,0,0,2,0,0,0,15,1.02,0.203,0.282,0.587,3.72,0.36,-0.87,-0.007,,,2일,before
173,2015-08-04,SS,0,KT,승리, 9:4,0,1.2,1,1,1.0,8,8,3,0,0,0,0,0,0,3,33,1.05,0.213,0.287,0.596,3.79,0.29,-0.75,0.025,,,3일,before
174,2015-08-06,SS,1,SK,승리, 8:14,0,1.1,3,3,3.0,7,7,3,1,0,1,0,0,0,3,27,1.09,0.224,0.293,0.636,4.35,0.31,-1.04,-0.006,,,2일,before
175,2015-08-09,SS,1,넥센,승리, 2:3,0,1.0,0,0,0.0,5,4,1,1,0,0,1,0,0,0,24,1.12,0.224,0.296,0.643,4.24,2.35,0.61,0.088,,,3일,before
176,2015-08-11,SS,0,LG,패배, 3:7,0,0.2,0,0,1.55,4,3,1,0,0,0,1,0,0,0,19,1.15,0.227,0.301,0.648,4.17,1.43,-1.15,-0.1,,,2일,before
177,2015-08-15,SS,1,한화,승리, 4:5,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,13,1.12,0.222,0.296,0.636,4.07,1.16,0.61,0.088,,W,4일,before
178,2015-08-16,SS,1,한화,승리, 5:6,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,8,1.09,0.218,0.291,0.624,3.98,0.2,0.61,0.015,,W,1일,before
179,2015-08-18,SS,0,두산,승리, 12:2,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,18,1.07,0.214,0.286,0.613,3.89,0.02,0.61,0.001,,,2일,before
180,2015-08-19,SS,0,두산,승리, 6:4,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,6,1.04,0.21,0.281,0.602,3.80,0.57,0.61,0.043,,W,1일,before
181,2015-08-21,SS,1,NC,패배, 6:3,0,0.2,0,0,0.0,4,3,1,0,0,0,1,0,0,2,15,1.07,0.212,0.286,0.607,3.74,1.13,0.82,0.04,,,2일,before
182,2015-08-22,SS,1,롯데,승리, 4:15,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,13,1.05,0.208,0.281,0.596,3.66,0.22,0.61,0.017,,,1일,before
183,2015-08-26,SS,0,한화,패배, 9:10,0,1.0,4,4,3.3,7,5,2,0,0,1,2,0,0,1,26,1.11,0.214,0.292,0.627,4.34,0.81,-2.83,-0.194,,,4일,before
184,2015-08-27,SS,1,두산,승리, 6:7,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,10,1.10,0.211,0.289,0.62,4.28,1.81,0.66,0.097,,HD,1일,before
185,2015-08-28,SS,1,두산,패배, 5:3,0,0.1,1,1,0.5,3,1,0,0,0,0,1,0,1,1,16,1.11,0.21,0.294,0.624,4.44,2.21,-0.5,-0.091,,,1일,before
186,2015-08-30,SS,1,LG,승리, 9:15,0,2.1,0,0,0.0,9,9,2,1,0,0,0,0,0,2,37,1.10,0.211,0.291,0.621,4.24,0.8,1.89,0.119,,HD,2일,before
187,2015-09-05,SS,1,KIA,패배, 4:0,0,1.0,2,2,2.0,7,6,3,0,0,1,1,0,0,1,20,1.15,0.22,0.3,0.651,4.50,0.38,-1.39,-0.112,,,6일,before
188,2015-09-09,SS,1,KT,승리, 5:6,0,1.1,1,1,1.0,5,5,1,0,0,1,0,0,0,2,20,1.14,0.219,0.298,0.66,4.56,1.29,-1.13,0.01,,HD,4일,before
189,2015-09-10,SS,0,롯데,패배, 3:4,0,0.1,0,0,1.2,3,3,2,0,0,0,0,0,0,0,8,1.17,0.226,0.303,0.67,4.53,3.2,-1.36,-0.245,BLHD,,1일,before
190,2015-09-11,SS,0,롯데,승리, 9:7,0,0.2,0,0,0.0,3,1,0,0,0,0,1,0,0,1,11,1.18,0.225,0.305,0.67,4.47,1.88,0.25,0.027,,HD,1일,before
191,2015-09-13,SS,0,넥센,승리, 7:4,0,2.0,0,0,0.0,7,7,1,0,0,0,0,0,0,3,31,1.15,0.222,0.3,0.657,4.31,0.71,1.23,0.106,,HD,2일,before
192,2015-09-16,SS,1,SK,패배, 7:5,0,1.1,0,0,0.0,5,5,1,0,0,0,0,0,0,1,14,1.14,0.222,0.298,0.652,4.21,0.43,0.73,0.033,,,3일,before
193,2015-09-17,SS,1,SK,승리, 5:10,0,1.1,0,0,0.0,6,5,1,1,0,0,0,0,1,2,23,1.14,0.221,0.299,0.654,4.12,0.28,0.87,0.018,,,1일,before
194,2015-09-18,SS,1,두산,승리, 4:10,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,11,1.12,0.218,0.295,0.645,4.05,0.73,0.61,0.055,,,1일,before
195,2015-09-20,SS,0,롯데,승리, 17:13,0,0.2,2,2,3.2,6,5,3,1,0,1,1,0,0,1,21,1.17,0.227,0.304,0.677,4.30,0.62,-2.99,-0.04,,,2일,before
196,2015-09-24,SS,0,KT,승리, 5:2,0,2.0,0,0,0.0,8,6,0,0,0,0,2,1,0,2,32,1.16,0.221,0.302,0.666,4.16,1.72,1.23,0.163,,W,4일,before
197,2015-09-26,SS,0,두산,패배, 3:14,0,1.2,2,2,0.95,7,6,1,0,0,0,1,0,0,4,36,1.17,0.219,0.302,0.661,4.34,0.13,-0.24,0.002,,,2일,before
198,2015-09-29,SS,0,한화,패배, 6:7,0,2.0,1,1,1.0,9,7,2,1,0,0,1,0,0,3,37,1.18,0.221,0.303,0.664,4.34,0.34,-0.77,-0.027,,,3일,before
199,2015-10-03,SS,0,넥센,승리, 1:0,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,15,1.16,0.219,0.3,0.656,4.28,1.86,0.61,0.141,,HD,4일,before
200,2016-04-02,SS,1,두산,승리, 6:10,0,1.2,1,1,1.0,7,6,1,1,0,0,1,0,0,2,33,1.20,0.167,0.286,0.619,5.40,1.19,0.72,0.182,,W,7+일,before
201,2016-04-07,SS,0,KT,승리, 3:1,0,1.0,0,0,0.0,3,2,0,0,0,0,1,0,0,1,21,1.13,0.125,0.3,0.55,3.38,2.15,0.64,0.089,,HD,5일,before
202,2016-04-10,SS,0,롯데,패배, 1:5,0,1.0,0,0,0.0,4,4,1,1,0,0,0,0,0,2,16,1.09,0.167,0.286,0.619,2.45,0.1,0.64,0.006,,,3일,before
203,2016-04-14,SS,1,NC,승리, 5:7,0,0.0,2,2,2.0,3,3,3,1,0,1,0,0,0,0,10,1.91,0.333,0.412,1.145,7.36,0.33,-2.14,-0.08,,,4일,before
204,2016-04-17,SS,0,두산,패배, 2:6,0,1.0,1,1,1.0,6,5,2,0,0,0,1,0,0,1,25,2.14,0.35,0.435,1.085,7.71,0.12,-0.36,-0.009,,,3일,before
205,2016-04-28,SS,1,LG,승리, 7:9,0,0.1,0,0,0.0,2,2,1,0,0,0,0,0,0,1,6,2.20,0.364,0.44,1.076,7.20,0.87,0.14,0.006,,HD,7+일,before
206,2016-04-29,SS,0,한화,패배, 5:10,0,1.0,1,1,1.0,4,4,1,0,0,1,0,0,0,1,19,2.00,0.346,0.414,1.106,7.50,1.11,-0.22,-0.026,,HD,1일,before
207,2016-04-30,SS,0,한화,승리, 6:3,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,1,18,1.86,0.31,0.394,1.015,6.43,1.29,0.64,0.051,,HD,1일,before
208,2016-05-05,SS,1,넥센,승리, 2:5,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,10,1.63,0.281,0.361,0.924,5.63,0.43,0.64,0.033,,SV,5일,before
209,2016-05-06,SS,1,SK,승리, 4:5,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,14,1.44,0.257,0.333,0.847,5.00,2.13,0.64,0.162,,SV,1일,before
210,2016-05-08,SS,1,SK,승리, 7:8,0,2.2,1,1,1.0,11,9,1,0,0,0,2,0,0,5,48,1.37,0.227,0.32,0.752,4.63,2.31,0.7,0.028,,,2일,before
211,2016-05-12,SS,0,LG,승리, 7:5,0,1.1,0,0,0.0,4,3,0,0,0,0,0,0,1,1,22,1.23,0.213,0.315,0.719,4.15,1.62,0.78,0.108,,SV,4일,before
212,2016-05-15,SS,1,롯데,패배, 8:3,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,9,1.17,0.204,0.304,0.692,3.95,0.03,0.66,0.002,,,3일,before
213,2016-05-17,SS,1,한화,승리, 4:5,0,2.0,0,0,0.0,6,6,0,0,0,0,0,0,0,3,21,1.02,0.182,0.274,0.619,3.45,1.81,1.28,0.275,,W,2일,before
214,2016-05-22,SS,0,NC,패배, 8:9,0,2.0,0,0,1.55,8,8,3,1,0,0,0,0,0,3,36,1.08,0.206,0.286,0.651,3.06,0.64,-0.88,-0.025,,,5일,before
215,2016-05-25,SS,1,KIA,승리, 3:6,0,1.2,0,0,0.0,8,6,1,0,0,0,2,0,0,2,34,1.14,0.203,0.295,0.643,2.79,1.02,1.3,0.079,,SV,3일,before
216,2016-05-29,SS,0,SK,승리, 9:6,0,1.0,1,0,1.0,7,6,2,0,0,0,1,0,0,1,22,1.23,0.213,0.306,0.653,2.66,1.14,-0.36,0.018,,,4일,before
217,2016-05-31,SS,0,넥센,승리, 4:1,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,7,1.22,0.215,0.303,0.645,2.53,0.77,0.64,0.041,,SV,2일,before
218,2016-06-03,SS,1,한화,패배, 4:3,0,3.1,1,1,1.0,14,13,3,0,0,0,1,0,0,4,61,1.22,0.217,0.301,0.627,2.55,3.04,1.57,0.112,,L,3일,before
219,2016-06-05,SS,1,한화,패배, 6:5,0,1.1,2,2,2.0,7,6,2,1,0,0,0,0,1,1,23,1.23,0.224,0.309,0.646,3.12,2.76,-0.72,-0.271,,L,2일,before
220,2016-06-07,SS,0,LG,승리, 8:5,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,25,1.22,0.225,0.307,0.64,3.00,0.53,0.64,0.041,,SV,2일,before
221,2016-06-11,SS,0,KIA,승리, 5:4,0,1.1,0,0,0.0,6,4,0,0,0,0,2,0,0,1,32,1.24,0.217,0.308,0.629,2.86,2.72,0.78,0.232,,SV,4일,before
222,2016-06-17,SS,1,두산,승리, 2:5,0,1.2,0,0,0.0,7,7,2,0,0,0,0,0,0,0,27,1.23,0.221,0.307,0.626,2.70,1.92,1.45,0.291,,SV,6일,before
223,2016-06-19,SS,1,두산,패배, 3:1,0,1.0,1,0,1.0,4,3,0,0,0,0,1,0,0,1,19,1.23,0.216,0.305,0.615,2.61,0.5,0.64,-0.071,,,2일,before
224,2016-06-23,SS,0,넥센,승리, 4:0,0,1.2,0,0,0.0,6,5,0,0,0,0,1,0,0,0,21,1.19,0.207,0.299,0.597,2.48,0.91,1.72,0.078,,SV,4일,before
225,2016-06-25,SS,1,KT,패배, 13:8,0,2.0,2,1,2.5,12,11,4,0,0,1,1,1,0,2,39,1.27,0.22,0.309,0.635,2.60,3.12,-0.61,-0.162,BLSV,,2일,before
226,2016-06-26,SS,1,KT,승리, 8:11,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,7,1.26,0.218,0.307,0.63,2.57,1.28,0.52,0.033,,SV,1일,before
227,2016-06-28,SS,0,롯데,패배, 4:7,0,1.0,0,0,0.0,4,3,0,0,0,0,1,1,0,2,20,1.25,0.213,0.305,0.621,2.50,3.92,1.05,0.211,,,2일,before
228,2016-06-29,SS,0,롯데,패배, 4:5,0,0.1,3,2,3.0,5,5,3,0,0,0,0,0,0,0,23,1.32,0.227,0.314,0.64,2.97,5.27,-0.36,-0.909,BLSV,L,1일,before
229,2016-06-30,SS,0,롯데,패배, 6:7,0,0.2,2,2,2.0,6,4,2,1,0,0,2,0,0,0,31,1.41,0.234,0.327,0.665,3.41,2.61,-2.0,-0.546,BLSV,,1일,before
230,2016-07-05,SS,1,LG,승리, 3:7,0,0.2,0,0,0.0,3,3,1,1,0,0,0,0,0,1,12,1.41,0.236,0.327,0.672,3.35,0.34,0.66,0.015,,,5일,before
231,2016-07-07,SS,1,LG,승리, 11:12,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,0,16,1.40,0.237,0.326,0.668,3.26,2.63,0.64,0.162,,SV,2일,before
232,2016-07-09,SS,0,한화,패배, 4:4,0,2.1,0,0,0.0,8,8,1,0,0,0,0,0,0,3,34,1.34,0.231,0.317,0.648,3.07,2.33,1.42,0.301,,,2일,before
233,2016-07-12,SS,1,롯데,승리, 4:8,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,11,1.31,0.227,0.311,0.636,3.00,0.18,0.64,0.014,,,3일,before
234,2016-07-13,SS,1,롯데,패배, 13:12,0,1.1,2,1,2.0,7,6,3,0,0,0,0,0,0,0,27,1.34,0.237,0.317,0.648,3.12,3.46,-0.84,-0.533,BLSV,L,1일,before
235,2016-07-14,SS,1,롯데,패배, 4:2,0,2.0,0,0,0.0,7,7,1,0,0,0,0,0,0,3,33,1.30,0.233,0.311,0.635,2.98,1.89,1.28,0.275,,,1일,before
236,2016-07-20,SS,0,두산,승리, 5:4,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,10,1.27,0.229,0.307,0.625,2.91,2.64,0.64,0.2,,SV,6일,before
237,2016-07-21,SS,0,두산,승리, 6:3,0,1.0,0,0,0.0,4,4,2,0,0,0,0,0,0,0,16,1.29,0.235,0.31,0.632,2.85,0.86,0.64,0.041,,SV,1일,before
238,2016-07-24,SS,0,KT,패배, 1:2,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,11,1.26,0.231,0.306,0.623,2.79,0.41,0.64,0.031,,,3일,before
239,2016-07-27,SS,1,NC,승리, 6:10,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,2,19,1.26,0.228,0.305,0.617,2.74,0.16,0.64,0.014,,,3일,before
240,2016-07-28,SS,1,NC,패배, 9:5,0,0.2,1,1,2.55,4,4,2,0,0,1,0,0,0,1,16,1.28,0.233,0.308,0.64,2.88,1.6,-2.19,-0.496,BLSV,L,1일,before
241,2016-07-29,SS,1,넥센,승리, 5:6,0,2.2,0,0,0.0,7,7,0,0,0,0,0,0,0,2,24,1.22,0.225,0.299,0.619,2.73,2.06,1.94,0.412,,,1일,before
242,2016-08-04,SS,0,SK,승리, 6:5,0,0.2,0,0,0.0,3,2,0,0,0,0,1,0,0,1,12,1.22,0.223,0.299,0.616,2.70,3.6,0.36,0.112,,SV,6일,before
243,2016-08-05,SS,1,KIA,승리, 5:8,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,0,6,1.20,0.221,0.296,0.61,2.67,0.67,0.66,0.036,,SV,1일,before
244,2016-08-07,SS,1,KIA,승리, 7:11,0,0.2,0,0,1.2,3,3,1,1,0,0,0,0,0,0,14,1.21,0.222,0.297,0.616,2.63,0.12,-0.92,0.005,,,2일,before
245,2016-09-01,SS,1,KIA,패배, 16:8,0,1.0,0,0,0.5,3,3,0,0,0,0,0,0,0,0,9,1.19,0.219,0.293,0.607,2.59,0.05,0.75,-0.001,,,7+일,before
246,2016-09-04,SS,0,두산,패배, 5:7,0,1.1,1,1,1.7,7,5,1,0,0,1,2,0,0,3,30,1.21,0.219,0.297,0.623,2.68,1.26,-1.22,-0.236,BLHD,,3일,before
247,2016-09-08,SS,0,롯데,패배, 4:5,0,1.0,0,0,0.0,5,4,1,0,0,0,0,0,1,3,28,1.21,0.219,0.299,0.623,2.64,0.61,0.22,0.014,,,4일,before
248,2016-09-09,SS,0,롯데,승리, 7:5,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,9,1.19,0.216,0.296,0.616,2.59,1.19,0.64,0.091,,SV,1일,before
249,2016-09-10,SS,1,NC,승리, 1:4,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,16,1.17,0.213,0.292,0.608,2.55,0.43,0.64,0.033,,SV,1일,before
250,2016-09-11,SS,1,NC,승리, 0:2,0,1.1,0,0,0.0,5,5,1,0,0,0,0,0,0,2,20,1.16,0.213,0.29,0.603,2.49,1.84,1.34,0.223,,SV,1일,before
251,2016-09-13,SS,1,한화,패배, 7:6,0,1.0,3,3,3.0,7,5,2,2,0,0,2,1,0,3,27,1.20,0.217,0.298,0.621,2.89,2.99,-2.36,-0.726,BLSV,,2일,before
252,2016-09-14,SS,1,한화,승리, 6:9,0,1.0,0,0,0.0,4,3,0,0,0,0,0,0,1,0,5,1.18,0.214,0.297,0.616,2.84,0.42,0.64,0.033,,SV,1일,before
253,2016-09-15,SS,0,SK,승리, 9:5,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,6,1.18,0.213,0.296,0.614,2.83,0.52,0.64,0.014,,SV,1일,before
254,2016-09-17,SS,0,LG,패배, 2:3,0,2.0,0,0,0.0,6,5,0,0,0,0,1,0,0,1,24,1.16,0.209,0.293,0.604,2.74,2.53,1.69,0.349,,,2일,before
255,2016-09-21,SS,1,롯데,패배, 10:9,0,1.0,1,1,1.0,6,5,2,0,0,0,1,0,0,1,24,1.19,0.213,0.297,0.61,2.84,3.21,-0.36,-0.3,,L,4일,before
256,2016-09-23,SS,1,두산,승리, 3:4,0,1.0,1,1,1.0,5,5,2,1,0,0,0,0,0,0,18,1.20,0.217,0.299,0.618,2.93,2.84,-0.36,0.074,,SV,2일,before
257,2016-09-25,SS,1,넥센,승리, 5:7,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,3,22,1.19,0.217,0.299,0.617,2.88,1.97,0.64,0.074,,SV,2일,before
258,2016-09-27,SS,0,NC,승리, 5:3,0,1.0,1,1,1.0,4,4,2,0,0,0,0,0,0,0,15,1.21,0.221,0.301,0.622,2.97,1.77,-0.36,0.041,,SV,2일,before
259,2016-10-04,SS,1,LG,승리, 4:5,0,1.1,1,1,1.0,5,5,1,0,0,1,0,0,0,1,25,1.20,0.221,0.3,0.63,3.04,0.96,-0.22,0.087,,SV,7일,before
