,날짜,경기타입,홈경기,상대,승패,결과,GS,IP,R,ER,rRA,TBF,AB,H,2B,3B,HR,BB,IB,HP,SO,NP,WHIP,AVG,OBP,OPS,ERA,avLI,RE24,WPA,GSC,DEC,Int,trade_team
145,2014-06-26,SS,0,삼성,승리, 15:9,1,2.1,4,4,4.0,15,12,6,1,0,2,2,0,0,1,60,2.06,0.326,0.424,1.064,6.7,0.38,-4.18,-0.044,28,,5일,
146,2014-07-28,SS,0,SK,승리, 10:8,1,0.0,3,3,3.0,3,2,2,0,0,1,1,0,0,0,17,2.14,0.333,0.433,1.094,7.34,1.38,-3.0,-0.261,33,,7+일,
147,2014-08-30,SS,0,삼성,승리, 7:4,0,0.1,3,2,1.8,4,3,2,0,0,0,1,0,0,0,16,2.19,0.339,0.439,1.1,7.71,0.28,-1.46,-0.028,,,7+일,
148,2016-09-24,SS,0,삼성,패배, 9:13,1,1.0,2,2,2.0,5,4,1,0,0,1,1,0,0,0,18,2.0,0.25,0.4,1.4,18.0,0.63,-1.36,-0.108,42,,7+일,
149,2017-04-14,SS,1,두산,패배, 10:6,0,2.0,2,2,2.0,13,9,4,0,0,1,3,0,0,0,52,3.5,0.444,0.538,1.316,9.0,0.66,-0.51,-0.039,,,7+일,before
150,2017-05-06,SS,1,삼성,패배, 12:1,0,2.1,5,2,5.0,12,11,3,0,0,2,1,0,0,4,57,2.54,0.35,0.44,1.24,8.31,0.05,-3.54,-0.007,,,7+일,before
151,2017-05-11,SS,1,넥센,패배, 2:1,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,5,2.36,0.333,0.423,1.185,7.71,0.64,0.25,0.018,,,5일,before
152,2017-05-13,SS,0,KT,패배, 2:5,0,2.0,1,1,1.7,11,10,5,3,0,0,1,0,0,1,35,2.55,0.387,0.459,1.233,6.75,0.32,-0.94,-0.071,,,2일,before
153,2017-05-14,SS,0,KT,패배, 5:10,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,0,15,2.35,0.371,0.439,1.153,5.87,0.03,0.61,0.001,,,1일,before
154,2017-05-18,SS,0,두산,패배, 4:7,0,1.1,0,0,0.0,6,5,1,1,0,0,1,0,0,2,18,2.22,0.35,0.426,1.101,5.0,0.16,0.72,0.009,,,4일,before
155,2017-05-19,SS,1,SK,패배, 11:1,0,4.2,3,3,3.0,24,20,6,0,0,2,3,0,1,3,96,2.12,0.333,0.423,1.073,5.27,0.05,0.53,-0.002,,,1일,before
156,2017-05-25,SS,0,넥센,승리, 13:3,1,2.0,3,3,3.0,11,8,2,1,0,0,3,0,0,2,46,2.17,0.324,0.427,1.045,6.32,0.51,-2.22,-0.08,39,,6일,before
157,2017-06-20,SS,0,SK,패배, 1:7,0,3.0,0,0,0.0,10,9,0,0,0,0,1,0,0,4,39,1.88,0.286,0.391,0.936,5.3,0.02,1.82,0.003,,,7+일,before
158,2017-06-25,SS,1,KIA,승리, 6:9,1,1.2,2,2,2.0,10,6,2,1,0,1,4,0,0,1,46,2.02,0.289,0.412,0.99,5.75,1.23,-1.6,-0.17,40,,5일,before
159,2017-06-28,SS,1,넥센,승리, 3:9,0,5.1,0,0,0.5,20,19,3,0,0,0,1,0,0,4,85,1.75,0.265,0.377,0.877,4.56,0.7,2.55,0.137,,W,3일,before
160,2017-07-09,SS,1,두산,승리, 4:9,1,3.0,2,2,2.0,13,12,4,2,0,1,0,0,1,3,43,1.71,0.272,0.378,0.904,4.71,1.06,-0.18,-0.041,46,,7+일,before
161,2017-07-13,SS,0,KIA,패배, 1:7,0,3.0,2,2,2.0,11,11,2,0,0,2,0,0,0,4,33,1.61,0.264,0.363,0.907,4.83,0.12,-0.05,0.009,,,4일,before
162,2017-07-19,SS,0,한화,승리, 13:9,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,4,1.59,0.262,0.361,0.901,4.78,0.06,0.12,0.002,,,6일,before
163,2017-07-21,SS,1,SK,승리, 6:10,0,1.1,1,1,1.0,6,5,1,0,0,1,1,0,0,2,24,1.59,0.26,0.359,0.909,4.86,0.12,-0.14,0.01,,,2일,before
164,2017-07-23,SS,1,SK,승리, 1:8,0,0.1,0,0,0.0,2,2,1,0,0,0,0,0,0,1,10,1.6,0.263,0.361,0.91,4.81,0.06,0.25,0.001,,,2일,before
165,2017-07-25,SS,0,삼성,패배, 1:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,15,1.56,0.257,0.354,0.891,4.67,0.18,0.61,0.014,,,2일,before
166,2017-07-27,SS,0,삼성,승리, 7:0,0,0.2,0,0,0.0,3,3,1,0,0,0,0,0,0,0,10,1.56,0.259,0.354,0.886,4.58,0.02,0.09,0.001,,,2일,before
167,2017-07-29,SS,0,KT,패배, 3:4,0,0.1,0,0,0.15,2,1,0,0,0,0,1,0,0,0,10,1.57,0.257,0.356,0.885,4.54,3.75,0.33,0.036,,,2일,before
168,2017-08-04,SS,1,삼성,패배, 4:3,0,1.0,0,0,0.0,5,4,1,0,0,0,1,0,0,0,20,1.58,0.257,0.357,0.878,4.42,0.33,0.61,0.016,,,6일,before
169,2017-08-05,SS,1,삼성,패배, 9:3,0,1.1,0,0,1.05,5,5,1,1,0,0,0,0,0,2,23,1.55,0.255,0.353,0.87,4.26,0.44,-0.78,-0.111,,,1일,before
170,2017-08-08,SS,0,SK,패배, 0:4,1,5.0,2,2,2.0,21,19,5,0,0,0,1,0,0,6,78,1.51,0.256,0.347,0.835,4.19,0.86,1.03,-0.018,54,L,3일,before
171,2017-08-12,SS,0,두산,패배, 0:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,16,1.48,0.251,0.342,0.822,4.09,0.16,0.61,0.012,,,4일,before
